cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
20,ice cream sandwiches,"JULIE'S ORGANIC, ORGANIC CHOCOLATE ICE CREAM SANDWICHES",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Organic Cream | Organic Cane Sugar | Organic Cocoa | Organic Egg Yolks,dairy | dairy | sweetener | produce | dairy,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"PREMIUM ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Water | Condensed Skim Milk | Chocolate Wafer | Liquid Sugar | Liquid Corn Syrup,other | dairy | grain | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"PUMPKIN SPICE, ICE CREAM SANDWICHES",Ice Cream & Frozen Yogurt,"Ice Cream, pumpkin","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Cream | Pumpkin Base | Nonfat Milk Solids | Sugar,dairy | dairy | produce | dairy | sweetener,,Y,,Y,,,,,,,Y,ice_cream_sandwich
20,ice cream sandwiches,"DOUBLE VANILLA ICE CREAM SANDWICHES, DOUBLE VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Sugar | Skim Milk Corn Syrup | Whey,dairy | dairy | sweetener | dairy | dairy,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"NORTH STAR, ICE CREAM SANDWICHES, CHOCOLATE, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Enriched Wheat Flour | Sugar | Partially Hydrogenated So | Graham Flour | High Fructose Corn Syrup,grain | sweetener | oil_fat | grain | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA BEAN ICE CREAM SANDWICHES, VANILLA BEAN",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Sugar | Bleached Enriched Flour | Brown Sugar,dairy | dairy | sweetener | grain | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,MINI ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan, no sugar added, reduced fat","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, MINT",Ice Cream & Frozen Yogurt,"Ice Cream, mint chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Chocolate Chips | Whey,dairy | sweetener | sweetener | produce | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,STRAWBERRY VANILLA ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fat Free Ice Cream: Skim  | Sorbitol | Polydextrose | Maltodextrin | Whey Protein Concentrate,oil_fat | sweetener | thickener | thickener | dairy,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, STRAWBERRY & VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Peach Flavored Base,dairy | flavor_enhan,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"SWEET CREAM, PREMIUM ICE CREAM SANDWICHES",Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan, no sugar added, reduced fat","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Wafer | Milk | Cream | Corn Syrup | Liquid Sugar,grain | dairy | dairy | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"PREMIUM ICE CREAM SANDWICHES, COOL MINT",Ice Cream & Frozen Yogurt,"Ice Cream, thin mint, reduced fat, with o added sugar","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Wafer | Milk | Cream | Corn Syrup | Liquid Sugar,grain | dairy | dairy | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA PREMIUM ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Wafer | Milk | Cream | Corn Syrup | Liquid Sugar,grain | dairy | dairy | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED VANILLA LOW FAT ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Low Fat Ice Cream | Sugar | Polydextrose | Fructose | Lactitol,dairy | sweetener | thickener | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,MINI ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Whey | Mono and Diglycerides,dairy | sweetener | sweetener | dairy | emulsifier,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Whey | Mono and Diglycerides,dairy | sweetener | sweetener | dairy | emulsifier,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"SUPER SCOOPS ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Whey | Mono and Diglycerides,dairy | sweetener | sweetener | dairy | emulsifier,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,COOKIES & CREAM ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, Oreo cookies 'n cream","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Cookie Crunch | Whey,dairy | sweetener | sweetener | other | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, MINT CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, mint chocolate cookie","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Chocolate Chips | Corn Syrup | Sugar | Whey,dairy | produce | sweetener | sweetener | dairy,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream Portion: Milkfa | Corn Syrup | Sugar | Whey | Mono and Diglycerides,oil_fat | sweetener | sweetener | dairy | emulsifier,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Milk | Skim Milk | Sugar | Corn Syrup,dairy | dairy | dairy | sweetener | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Milk | Skim Milk | Sugar | Corn Syrup,dairy | dairy | dairy | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Milk | Skim Milk | Hydrolyzed Soy and Corn P | Guar Gum,dairy | dairy | dairy | flavor_enhan | thickener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA MINI ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Milk | Skim Milk | Sugar | Corn Syrup,dairy | dairy | dairy | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Milk | Skim Milk | Sugar | Corn Syrup,dairy | dairy | dairy | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"PREMIUM VANILLA ICE CREAM SANDWICHES, PREMIUM VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fresh Whole Milk | Liquid Sugar | Water | Cream | Non-Fat Dry Milk,dairy | sweetener | other | dairy | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"PREMIUM VANILLA JR. ICE CREAM SANDWICHES, PREMIUM VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fresh Whole Milk | Liquid Sugar | Wafer | Cream | Non-Fat Dry Milk,dairy | sweetener | grain | dairy | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"PREMIUM VANILLA ICE CREAM SANDWICHES, PREMIUM VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fresh Whole Milk | Liquid Sugar | Wafer | Cream | Non-Fat Dry Milk,dairy | sweetener | grain | dairy | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"HOLIDAY EGG NOG PREMIUM ICE CREAM SANDWICHES, HOLIDAY EGG NOG",Ice Cream & Frozen Yogurt,Eggnog,"Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fresh Whole Milk | Wafer | Liquid Sugar | Cream | Egg nog Base,dairy | grain | sweetener | dairy | dairy,,Y,Y,Y,,,,,,,,eggnog
20,ice cream sandwiches,"OLD FASHIONED VANILLA PREMIUM ICE CREAM SANDWICHES, OLD FASHIONED VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fresh Whole Milk | Liquid Sugar | Cream | French Vanilla Base | Non-Fat Dry Milk,dairy | sweetener | dairy | flavor_enhan | dairy,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ORGANIC HOT COCOA ICE CREAM SANDWICHES, HOT COCOA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Organic Ice Cream | Organic Chocolate Flavore,dairy | other,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"CINNAMON ROLL FLAVORED ORGANIC ICE CREAM SANDWICHES, CINNAMON ROLL",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Organic Ice Cream | Organic Vanilla Flavored ,dairy | flavor_enhan,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,VANILLA ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Reduced Fat Ice Cream | Wafers,oil_fat | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Maltodextrin | Polydextrose | Sorbitol | Buttermilk,dairy | thickener | thickener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate caramel, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate caramel, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, PUMPKIN",Ice Cream & Frozen Yogurt,"Ice Cream, pumpkin","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Pumpkin Base | Corn Syrup | Sugar,dairy | sweetener | produce | sweetener | sweetener,,Y,,Y,,,,,,,Y,ice_cream_sandwich
20,ice cream sandwiches,"PEPPERMINT ICE CREAM SANDWICHES, PEPPERMINT",Ice Cream & Frozen Yogurt,"Ice Cream, peppermint","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafer,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, CHURN STYLE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate Cookie & cream, Double Churn, fat free","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | High Fructose Corn Syrup | Corn Syrup | Whey,dairy | sweetener | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"HOLIDAY GINGERBREAD COOKIE ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafer,dairy | grain,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafer,dairy | grain,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Cream | Wheat Flour | Sugar | Skim Milk,dairy | dairy | grain | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Buttermilk | Sugar | Whey,dairy | dairy | dairy | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,SIGNATURE SNICKERDOODLE ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Flour | Sugar | Butter | Egg,dairy | grain | sweetener | dairy | protein,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"STRAWBERRY ICE CREAM SANDWICHES, STRAWBERRY",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Water | Sugar | Milk Powder | Egg Yolks,dairy | other | sweetener | dairy | protein,,Y,Y,Y,,,,,,,,ice_cream_sandwich
