cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
2586,other,MILK CHOCOLATES HEARTS,Chocolate,"Candy, toffee, english, with milk chocolate","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Nonfat Dry Milk | Chocolate Liquor | Milk Fat,sweetener | oil_fat | dairy | produce | dairy,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,MICKY MOUSE VANILLA CREAM FILLED MILK CHOCOLATES,Chocolate,"Candy, chocolate, caramel filled, sugar free","Milk, chocolate",Chocolate,Milk Chocolate | Base Filling | White Chocolate,dairy | other | dairy,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,"WINE STICKS, CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Unbleached Unbromated Whe | Malted Barley Flour | Butter | Eggs,sweetener | grain | grain | dairy | protein,Y,Y,Y,,,,,,,,,
2586,other,"COFFEE CHOCOLATE, COFFEE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Organic Cocoa Beans | Organic Cane Sugar | Organic Cocoa Butter | Organic Milk | Organic Coffee,grain | sweetener | oil_fat | dairy | natural,Y,Y,,,,,,,,,,
2586,other,"CARVEL, MILKSHAKE, CHOCOLATE, CHOCOLATE",Milk,"Milk Shake, chocolate","Milk, chocolate",Chocolate,Skim Milk | Cream | Dextrose | Erythritol | Sugar,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,milk > chocolate
2586,other,"NESTLE, KITKAT, CHUNKY WHITE CHOCOLATE",Chocolate,"Candy, peanut butter cup, white chocolate","Milk, chocolate",Chocolate,Sugar | Vegetable Oil | Nonfat Milk | Wheat Flour | Corn Syrup Solids,sweetener | oil_fat | dairy | grain | sweetener,Y,Y,,,,,,,,,,
2586,other,"ASSORTED MILK CHOCOLATES, ASSORTED",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Cocoa Mass | Whole Milk Powder | Hazelnuts,sweetener | oil_fat | produce | dairy | protein,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,MILK & WHITE CHOCOLATE BALLS,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Milk Powder | Cocoa Mass | Tapioca Starch,sweetener | oil_fat | dairy | produce | thickener,Y,Y,,,,,,,,,,
2586,other,"BETSY ANN AMERICAN CHOCOLATES, MILK CHOCOLATES",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate,dairy,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,"THORNTONS, CONTINENTAL, ASSORTED MILK, WHITE & DARK CHOCOLATES",Chocolate,"Chocolate, dark, Promises","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Whole Milk Powder | Palm Kernel Oil | Hazelnuts,sweetener | oil_fat | dairy | oil_fat | protein,Y,Y,,Y,,,Y,,Y,,,
2586,other,"THORNTONS, AN ASSORTMENT OF MILK, WHITE AND DARK REAL CHOCOLATES",Chocolate,"Chocolate, dark, Promises","Milk, chocolate",Chocolate,Sugar | Cocoa Liquor | Whole Milk Powder | Cocoa Butter | Palm Kernel Oil,sweetener | produce | dairy | oil_fat | oil_fat,Y,Y,,Y,,,Y,,Y,,,
2586,other,"THORNTONS, AN ASSORTMENT OF MILK DARK AND WHITE CHOCOLATE",Chocolate,"Chocolate, dark, Promises","Milk, chocolate",Chocolate,Sugar | Cocoa Mass | Cocoa Butter | Whole Milk | Palm Kernel Oil,sweetener | produce | oil_fat | dairy | oil_fat,Y,Y,,Y,,,Y,,,,,
2586,other,"MILK & WHITE CHOCOLATE SOLID MUG, MILK & WHITE CHOCOLATE",Chocolate,"Chocolate Bar, dark, 45-59% cacao solids","Milk, chocolate",Chocolate,Milk Chocolate | White Chocolate,dairy | dairy,Y,Y,,,,,,,,,,
2586,other,"MILK & WHITE CHOCOLATE SEMI-SOLID DUCK, MILK & WHITE CHOCOLATE",Chocolate,"Candy, peanut butter cup, white chocolate","Milk, chocolate",Chocolate,White Chocolate | Milk Chocolate | Artificial Colors,dairy | dairy | label_note,Y,Y,,,,,,,,,,
2586,other,"MILK & WHITE CHOCOLATE SEMI-SOLID LAMB, MILK & WHITE CHOCOLATE",Chocolate,"Candy, peanut butter cup, white chocolate","Milk, chocolate",Chocolate,White Chocolate | Milk Chocolate | Artificial Colors,dairy | dairy | label_note,Y,Y,,,,,,,,,,
2586,other,"COFFEE BREAK MOLDED CHOCOLATES, COFFEE BREAK",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate | Dark Chocolate | White Chocolate | Palm Oil | Mocha Paste,dairy | other | dairy | oil_fat | flavor_enhan,Y,Y,,,,,,,,,,
2586,other,"CHOCOLATE RASPBERRY HEART, CHOCOLATE RASPBERRY",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Dark Chocolate | Milk Chocolate | White Confectioner's Coat | Color Added | Natural Flavor,other | dairy | sweetener | label_note | flavor_enhan,Y,Y,,,,,,,,,,
2586,other,"CHOCOLATE ROCKS NUT ROASTERS, CHOCOLATE ROCKS",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Compound Chocolate | Sugar | Titanium Dioxide | Gum Arabic | Tapioca Dextrin,sweetener | sweetener | color | emulsifier | thickener,Y,Y,,,,,,,,,,
2586,other,"CREAMY OATMILK WHOLE CACAO CHOCOLATE BAR, CREAMY OATMILK",Chocolate,"Drink, oat, plain","Milk, chocolate",Chocolate,Whole Cacao Chocolate | Ground Oats | Sea Salt | Vanilla,grain | grain | mineral | spice,Y,,,,,,,,,,,
2586,other,"CAPPUCCINO MILK & WHITE CHOCOLATE BAR, CAPPUCCINO MILK & WHITE CHOCOLATE",Chocolate,"Candy Bar, white chocolate, protein free","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Skimmed Milk Powder | Dried Cream | Cocoa Mass,sweetener | oil_fat | dairy | dairy | produce,Y,Y,,Y,,,,,,,,
2586,other,"WHITE CHOCOLATE WITH BOURBON VANILLA SWISS CHOCOLATE, WHITE CHOCOLATE WITH BOURBON VANILLA",Chocolate,"Candy Bar, Swiss white confection, with nougat, 3.52 ounce","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Whole Milk Powder | Skimmed Milk Powder | Ground Vanilla,sweetener | oil_fat | dairy | dairy | flavor_enhan,Y,Y,,,,,,,,,,
2586,other,HEART-SHAPED CHOCOLATE EYE LOLLIPOP,Chocolate,"Candy, hard, lollipop, with gum, assorted flavors, super","Milk, chocolate",Chocolate,Cocoa Butter | Cocoa Mass | Sugar | Whole Milk Powder | Natural Vanilla Flavor,oil_fat | produce | sweetener | dairy | flavor_enhan,Y,Y,,,,,,,,,,
2586,other,"CHOCOLATE EYE LOLLIPOP, GOURMET MILK",Chocolate,"Candy, hard, lollipop, with gum, assorted flavors, super","Milk, chocolate",Chocolate,Cocoa Butter | Cocoa Mass | Sugar | Wholemilk Powder | Soy Lecithin,oil_fat | produce | sweetener | dairy | emulsifier,Y,Y,,,,,,,,,,
2586,other,"MILK CHOCOLATES, MILK",Candy,"Candy, Raisinets, milk chocolate","Milk, chocolate",Chocolate,Milk Chocolate | Organic Cane Sugar | Gum Acacia | Color | Organic Tapioca Syrup,dairy | sweetener | stabilizer | label_note | sweetener,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,"MILK CHOCOLATES, MILK",Candy,"Candy, Raisinets, milk chocolate","Milk, chocolate",Chocolate,Milk Chocolate | Organic Cane Sugar | Gum Acacia | Color | Organic Tapioca Syrup,dairy | sweetener | stabilizer | label_note | sweetener,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,"VELVETY ORANGE FLAVORED TASTE OF FREEDOM MILK STYLE CHOCOLATE, VELVETY ORANGE",Chocolate,"Candy, milk chocolate orange","Milk, chocolate",Chocolate,Cane Sugar | Cocoa Fat | Chocolate Liquor | Rice Flour | Maltodextrin,sweetener | oil_fat | produce | grain | thickener,Y,,,,,,,,,,,
